date,price,mom_short,mom_long,accel,buy_signal,sell_signal,signal,buy_exec,sell_exec,position
2024-10-17,573.6599121094,0.02526705562203979,,-0.004251450494695774,False,False,0,False,False,0
2024-10-18,575.8665771484,0.020060070131104446,,0.0037536113546901007,False,False,0,False,False,0
2024-10-21,574.9208374023,0.02749792568176801,,-0.005482903585985355,False,False,0,False,False,0
2024-10-22,574.6155395508,0.01755355733703734,,0.0011124727944320512,False,False,0,False,False,0
2024-10-23,569.3650512695,0.00147174055107957,,-0.008648228571300542,False,False,0,False,False,0
2024-10-24,570.5964355469,0.0053835818237359945,,0.011339792628895395,False,False,0,False,False,0
2024-10-25,570.3993530273,-0.0009321075112209698,,-0.0025058541731413086,False,False,0,False,False,0
2024-10-28,572.1627197266,-0.005990567001267877,,0.0034321481688186495,False,False,0,False,False,0
2024-10-29,573.0886230469,0.0034263921361370464,,-0.0014697473276585882,False,False,0,False,False,0
2024-10-30,571.3549804688,-0.003940382042454615,,-0.00464661497264629,False,False,0,False,False,0
2024-10-31,560.1545410156,-0.0238240213582932,,-0.0167683156319427,False,False,0,False,False,0
2024-11-01,562.5187988281,-0.023451443309803643,,0.024009828719018245,False,False,0,False,False,0
2024-11-04,561.3070068359,-0.023964352138166056,,-0.006368390462837326,False,False,0,False,False,0
2024-11-05,568.0943603516,-0.011413657995439586,,0.014176075765520935,False,False,0,False,False,0
2024-11-06,582.2203369141,0.022327167059649433,,0.012541902341062006,False,False,0,False,False,0
2024-11-07,586.7221069336,0.02786910344517146,,-0.016859096040671595,False,False,0,False,False,0
2024-11-08,589.2636108398,0.03253690527649855,,-0.0033799887273362472,False,False,0,False,False,0
2024-11-11,589.8251342773,0.030402684417973447,,-0.0033698745210335446,False,False,0,False,False,0
2024-11-12,587.9928588867,0.02567443331571173,,-0.0040637775713952,False,False,0,False,False,0
2024-11-13,588.2785644531,0.029189886211144156,,0.0035970890250478504,False,False,0,False,False,0
2024-11-14,584.4958496094,0.04253696837626553,,-0.006936686362253752,False,False,0,False,False,0
2024-11-15,577.0092163086,0.025433685526754957,,-0.006440536295613697,False,False,0,False,False,0
2024-11-18,579.3734130859,0.0316791922077746,,0.016980399067692886,False,False,0,False,False,0
2024-11-19,581.4913330078,0.023308535000775343,,-0.00044008812249796136,False,False,0,False,False,0
2024-11-20,581.6883544922,-0.00091413091572079,,-0.003310106368434873,False,False,0,False,False,0
2024-11-21,584.8110351562,-0.0032625171305253886,,0.00501518366101994,False,False,0,False,False,0
2024-11-22,586.6236572266,-0.0044901550009806,,-0.00225924038298686,False,False,0,False,False,0
2024-11-25,588.6135253906,-0.0020562959364678335,,0.00029162241393443367,False,False,0,False,False,0
2024-11-26,591.6869506836,0.006262892424915734,,0.0018215517254756008,False,False,0,False,False,0
2024-11-27,589.8939819336,0.002742244330457666,,-0.008242747430793784,False,False,0,False,False,0
2024-11-29,593.5585327148,0.01538615199354254,,0.00922786939528919,False,False,0,False,False,0
2024-12-02,594.6224975586,0.03006850712161402,,-0.004402088830627093,False,False,0,False,False,0
2024-12-03,594.8982543945,0.026443192599585608,,-0.001327270582407003,False,False,0,False,False,0
2024-12-04,598.5922851562,0.02898463988632738,,0.005726673686272221,False,False,0,False,False,0
2024-12-05,597.6072387695,0.02699891588008363,,-0.007837277661420394,False,False,0,False,False,0
2024-12-06,598.7400512695,0.02353875452958487,,0.003540746316764931,False,False,0,False,False,0
2024-12-09,595.6567382812,0.015281073534464618,,-0.007056760027608355,False,False,0,False,False,0
2024-12-10,593.8048095703,0.008780847491255628,,0.0020490773658456973,False,False,0,False,False,0
2024-12-11,598.395324707,0.011273918140823014,,0.010814848418251977,False,False,0,False,False,0
2024-12-12,595.3119506836,0.009142725903163118,,-0.012867010318021066,False,False,0,False,False,0
2024-12-13,595.1937866211,0.0027512121930879374,,0.004967547922873905,False,False,0,False,False,0
2024-12-16,597.7352905273,0.005221251660213255,,0.004459464346573405,False,False,0,False,False,0
2024-12-17,595.2725219727,0.0006289309029741119,,-0.008389630806771464,False,False,0,False,False,0
2024-12-18,577.5313720703,-0.035817942338493225,,-0.026127878797955972,False,False,0,False,False,0
2024-12-19,577.3539428711,-0.03447824918254838,,0.029949288735991786,False,False,0,False,False,0
2024-12-20,584.2886352539,-0.0244324335721684,,0.01224686877120007,False,False,0,False,False,0
2024-12-23,587.7874755859,-0.013299112179098849,,-0.005969254244918787,False,False,0,False,False,0
2024-12-24,594.3207397461,0.0008684775923306631,,0.0050833457442056584,False,False,0,False,False,0
2024-12-26,594.3604125977,-0.006765723063999474,,-0.010986942009507672,False,False,0,False,False,0
2024-12-27,588.1038208008,-0.012182056718042844,,-0.0106491433157343,False,False,0,False,False,0
2024-12-30,581.3926391602,-0.02346071681827855,,-0.0008947785233184291,False,False,0,False,False,0
2024-12-31,579.2774658203,-0.031366419602579576,,0.007832421662508082,False,False,0,False,False,0
2025-01-02,577.8541259766,-0.029697861191837482,,0.001184630388271657,False,False,0,False,False,0
2025-01-03,585.079284668,0.012984602543880008,,0.014886026527019425,False,False,0,False,False,0
2025-01-06,588.4497070312,0.019035965827505663,0.07514416459536122,-0.00668181171610005,False,False,0,False,False,0
2025-01-07,581.7977905273,-0.004272150777081762,0.05392909631037046,-0.01711261111701301,False,False,0,False,False,0
2025-01-08,582.6477661133,-0.008782617485867839,0.06404907980282193,0.012828395650882563,False,False,0,False,False,0
2025-01-10,573.7523193359,,,,False,False,0,False,False,0
2025-01-13,574.6419067383,,,,False,False,0,False,False,0
2025-01-14,575.4326171875,,,-0.00017421240758341838,False,False,0,False,False,0
2025-01-15,585.8997192383,,,0.016651452017394597,False,False,0,False,False,0
2025-01-16,584.7728881836,,,-0.019951612560421772,False,False,0,False,False,0
2025-01-17,590.6439819336,,,0.011914990757020405,False,False,0,False,False,0
2025-01-21,596.0504150391,,,-0.0008780739048539488,False,False,0,False,False,0
2025-01-22,599.4011230469,,,-0.003506040004978672,False,False,0,False,False,0
2025-01-23,602.6727905273,,,-0.00016239101327464311,False,False,0,False,False,0
2025-01-24,600.9133911133,,,-0.008366982325767047,False,False,0,False,False,0
2025-01-27,592.4132080078,0.0320065741222848,,-0.011322840962252556,False,False,0,False,False,0
2025-01-28,597.5034790039,0.03901303048428684,,0.02280216676671909,False,False,0,False,False,0
2025-01-29,594.8248901367,0.03314492431843785,,-0.013048774935434437,False,False,0,False,False,0
2025-01-30,598.0173950195,0.02047119483561044,,0.00984582870041617,False,False,0,False,False,0
2025-01-31,594.834777832,0.01706013614252022,,-0.010688941770684579,False,False,0,False,False,0
2025-02-03,590.8317871094,0.00031791625745114516,,-0.0014161704349584525,False,False,0,False,False,0
2025-02-04,594.7952880859,-0.002107959771226575,,0.013438269951537407,False,False,0,False,False,0
2025-02-05,597.2068481445,-0.0036674958127296264,,-0.002639700017804003,False,False,0,False,False,0
2025-02-06,599.2825317383,-0.005641254241464999,,-0.0005766134005069645,False,False,0,False,False,0
2025-02-07,593.796875,-0.011913516585004835,,-0.01266548624057151,False,False,0,False,False,0
2025-02-10,597.8295898438,0.009101368619104377,,0.015964306585396493,False,False,0,False,False,0
2025-02-11,598.2843017578,0.0013059555841561377,,-0.006008131472338363,False,False,0,False,False,0
2025-02-12,596.3568725586,0.00257220739024433,,-0.003987110094398005,False,False,0,False,False,0
2025-02-13,602.6530151367,0.007721757963573772,,0.01372912746765742,False,False,0,False,False,0
2025-02-14,602.6232910156,0.013008594153260056,,-0.010551656154327738,False,False,0,False,False,0
2025-02-18,604.3925170898,0.022692496884349822,,0.00298089610644503,False,False,0,False,False,0
2025-02-19,605.8158569336,0.01835878073789221,,-0.0005793489260099705,False,False,0,False,False,0
2025-02-20,603.2954101562,0.010143444835009063,,-0.006521319774229539,False,False,0,False,False,0
2025-02-21,592.9765625,-0.010578284656219239,,-0.01308300698885212,False,False,0,False,False,0
2025-02-24,590.2783203125,-0.005943144587415183,,0.012691383319460847,False,False,0,False,False,0
2025-02-25,587.3427124023,-0.017697259920077535,,-0.0004249488160699144,False,False,0,False,False,0
2025-02-26,587.6392822266,-0.017952767922947643,,0.00549047585745388,False,False,0,False,False,0
2025-02-27,578.2593383789,-0.03081681696819416,,-0.016595651136774414,False,False,0,False,False,0
2025-02-28,587.2834472656,-0.025834022482999153,,0.031575970998098946,False,False,0,False,False,0
2025-03-03,576.9942626953,-0.04345995369853295,,-0.03316038185505654,False,False,0,False,False,0
2025-03-04,570.1644897461,-0.05829895189716705,,0.005767829123344725,False,False,0,False,False,0
2025-03-05,576.2925415039,-0.04996065712478259,,0.02259794404500859,False,False,0,False,False,0
2025-03-06,566.0626220703,-0.06370226573829907,,-0.028601223160130473,False,False,0,False,False,0
2025-03-07,569.2353515625,-0.040860902867325244,,0.02349996449563818,False,False,0,False,False,0
2025-03-10,554.0734863281,-0.06329683026157884,,-0.032585906945766574,False,False,0,False,False,0
2025-03-11,549.4675292969,-0.0666588058671147,,0.01864900297264782,False,False,0,False,False,0
2025-03-12,552.3832397461,-0.061871213768468714,,0.013640043561635729,False,False,0,False,False,0
2025-03-13,545.0197753906,-0.059200371235680116,,-0.018712400702631804,False,False,0,False,False,0
2025-03-14,556.2775268555,-0.05424025893167794,,0.03386524076931252,False,False,0,False,False,0
2025-03-17,560.5671386719,-0.028883304248272346,,-0.012763539475653118,False,False,0,False,False,0
2025-03-18,554.5083618164,-0.02784301110166787,,-0.018548832413456395,False,False,0,False,False,0
2025-03-19,560.5473632812,-0.02770167553964331,,0.02169898646042867,False,False,0,False,False,0
2025-03-20,558.9264526367,-0.012686816807066847,,-0.013727699989578568,False,False,0,False,False,0
2025-03-21,559.1108398438,-0.0179462358726461,,0.003225686697482466,False,False,0,False,False,0
2025-03-24,569.1236572266,0.02680040953542484,,0.017420157527883617,False,False,0,False,False,0
2025-03-25,570.4917602539,0.03754904543594417,-0.0056990776098588825,-0.015349006534903786,False,False,0,False,False,0
2025-03-26,563.6810302734,0.020246462072049276,-0.019258533550924106,-0.0144111757027785,False,False,0,False,False,0
2025-03-27,562.1840820312,0.031007265234422654,-0.02329279126076944,0.00935098582363647,True,False,1,False,False,0
2025-03-28,550.8626708984,-0.009781776768456929,-0.06166310538394981,-0.01768460439594044,False,True,0,True,False,1
2025-03-31,554.5604858398,-0.010773136266254646,-0.053047663917279664,0.027034143029428748,True,False,1,False,True,0
2025-04-01,556.1267700195,0.0029143852958073424,-0.06021716456122661,-0.00386995135359669,False,True,0,True,False,1
2025-04-02,559.6461791992,-0.0016089795954741248,-0.06302049129323439,0.0034881000070852153,True,False,1,False,True,0
2025-04-03,532.06640625,-0.04924958964617243,-0.11916272316925891,-0.05684494514899541,False,True,0,True,False,1
2025-04-04,500.9176330566,-0.10990605337568393,-0.1849327310133395,-0.009790166981330728,False,False,0,False,True,0
2025-04-07,500.025390625,-0.12943885590465598,-0.18379193780323,0.05854381872842307,True,False,1,False,False,0
2025-04-08,492.1936340332,-0.147626521998232,-0.1853321737303757,-0.014003870099507765,False,True,0,True,False,1
2025-04-09,543.8834838867,-0.03575350247070652,-0.09402506650591747,0.11564950991832301,True,False,1,False,True,0
2025-04-10,520.0510864258,-0.07790229448327235,-0.13434001006247964,-0.14467082571645484,False,True,0,True,False,1
2025-04-11,529.3302001953,-0.03987310787443299,-0.12200740809399324,0.06249337422546475,True,False,1,False,True,0
2025-04-14,534.4654541016,-0.036908786408698546,-0.10701658646849843,-0.00803072211367617,False,True,0,True,False,1
2025-04-15,532.9684448242,-0.04253405243709096,-0.10306913325576872,-0.01245953884772355,False,False,0,False,True,0
2025-04-16,521.1217041016,-0.07132114958864744,-0.13223368111065525,-0.01967373111607884,False,False,0,False,False,0
2025-04-17,521.8651733398,-0.019359039430685065,-0.13485426678721435,0.023904262160523437,True,False,1,False,False,0
2025-04-21,509.443359375,0.016876994952548685,-0.16241448181932583,-0.02551624275605935,False,True,0,True,False,1
2025-04-22,522.6979980469,0.04434497730552511,-0.12753344391270005,0.049775766698165747,True,False,1,False,True,0
2025-04-23,530.7973632812,0.07550813082860408,-0.11892541152087599,-0.010308698929405224,False,True,0,True,False,1
2025-04-24,541.9701538086,-0.0035241067338507293,-0.09885512882392433,0.005454118832789234,True,False,1,False,True,0
2025-04-25,545.8859863281,0.048483087814383374,-0.0884291296383406,-0.013631393605765929,False,True,0,True,False,1
2025-04-28,546.0941772461,0.031179012574715337,-0.09855015348285168,-0.006817895562437393,False,False,0,False,True,0
2025-04-29,549.5341796875,0.027803877142630995,-0.09222130347912749,0.005898217693907526,True,False,1,False,False,0
2025-04-30,549.7523803711,0.031005739884286676,-0.09475589025583186,-0.005882540673983527,False,True,0,True,False,1
2025-05-01,553.6483764648,0.06054617412045182,-0.09004628772809564,0.006664840378430625,True,False,1,False,True,0
2025-05-02,561.8668212891,0.07385558311669094,-0.07114212850553248,0.007673236920597404,False,False,1,True,False,1
2025-05-05,558.6448974609,0.09219534781116856,-0.05964084935193803,-0.02048588705782084,False,True,0,False,False,1
2025-05-06,553.9755249023,0.05811665120626053,-0.06347364811902434,-0.002642694601219908,False,False,0,False,True,0
2025-05-07,556.3052978516,0.04693690540485296,-0.0542912461959455,0.012590251874095237,True,False,1,False,False,0
2025-05-08,560.1815185547,0.033049938333719275,-0.04785242256725741,0.002746897563063122,False,False,1,True,False,1
2025-05-09,559.4677734375,0.024575789541656512,-0.033036523128489925,-0.00821857532669501,False,True,0,False,False,1
2025-05-12,577.9567260742,0.056707550816205377,-0.016008580183647148,0.033788014504174235,True,False,1,False,True,0
2025-05-13,581.7734985352,0.05701022086517593,0.008248871084581388,-0.025930873531670784,False,True,0,True,False,1
2025-05-14,582.5170288086,0.05789045967763595,0.021433521318971138,-0.005304971910494061,False,False,0,False,True,0
2025-05-15,585.3622436523,0.055701089794519376,0.015615459191206327,0.0035952316828540276,True,False,1,False,False,0
2025-05-16,589.0699462891,0.04728008189571131,0.039840219128477905,0.0014415989049059164,False,False,1,True,False,1
2025-05-19,589.7142944336,0.054124147635804754,0.03534420115119197,-0.0052208134189193345,False,True,0,False,False,1
2025-05-20,587.7315673828,0.059149818711418334,0.058973000853972835,-0.004461089265699769,False,False,0,False,True,0
2025-05-21,577.8278808594,0.03795879993818474,0.05032635960935394,-0.013626437974751937,False,False,0,False,False,0
2025-05-22,578.055847168,0.03140961391942021,0.04542840512063151,0.017388730317532186,False,False,0,False,False,0
2025-05-23,574.1102294922,0.025835488093082226,0.05199933620027242,-0.007243515134268463,False,False,0,False,False,0
2025-05-27,586.0463256836,0.013899843034118398,0.05213152178214919,0.02742649527154839,False,False,0,False,False,0
2025-05-28,582.6557617188,0.0015153575791053697,0.038647532911959104,-0.026379713927719983,False,False,0,False,False,0
2025-05-29,584.9557495117,0.004177783491794429,0.05345431591243344,0.009741939457208026,False,False,0,False,False,0
2025-05-30,584.3014526367,-0.001813839840973941,0.0415032948898757,-0.0050588175626034015,False,False,0,False,False,0
2025-06-02,587.5928344727,-0.0025106812528914446,0.05001635468265331,0.0067363808257567825,False,False,0,False,False,0
2025-06-03,590.9436645508,0.0020825177218304347,0.0553729547456685,6.922696772004855e-05,False,False,0,False,False,0
2025-06-04,590.7849731445,0.005181789968882633,0.03735438128743063,-0.00595501599336945,False,False,0,False,False,0
2025-06-05,587.9298095703,0.017331528948555608,0.03010884312196538,-0.0045759712421311605,False,False,0,False,False,0
2025-06-06,593.9672851562,0.027153756948566254,0.05233569999714849,0.015061219337869858,False,False,0,False,False,0
2025-06-09,594.5026245117,0.03490371544932458,0.05589578641517434,-0.009315784633520785,False,False,0,False,False,0
2025-06-10,597.8732910156,0.019980003045451333,0.08189330159605746,0.004752824366916819,False,False,0,False,False,0
2025-06-11,596.1681518555,0.02292620947213031,0.07234687865034406,-0.00850979509716776,False,False,0,False,False,0
2025-06-12,598.5374755859,0.02295293637666962,0.07349286699329571,0.006822459935068359,False,False,0,False,False,0
2025-06-13,591.8457641602,0.01282903175428185,0.05594130623963167,-0.01520944908953048,False,False,0,False,False,0
2025-06-16,597.4766845703,0.016681011745810714,0.11594695607463645,0.020712265439673416,False,False,0,False,False,0
2025-06-17,592.3711547852,0.002412698469653307,0.16769170659100574,-0.018051066299966223,False,False,0,False,False,0
2025-06-18,592.2819824219,0.002530727562515267,0.16932396475460187,0.008431326375649917,False,False,0,False,False,0
2025-06-20,590.8909301758,0.005023879770224227,0.1827592448904216,-0.0022008481272841607,False,False,0,False,False,0
2025-06-23,596.7274780273,0.00463628110354275,0.09272548357139776,0.012180468463479421,False,False,0,False,False,0
2025-06-24,603.3196411133,0.01472201027197606,0.14852009117042275,0.0011575432015940024,False,False,0,False,False,0
2025-06-25,603.6577148438,0.009628496457312785,0.13139490592780323,-0.010426418616179767,False,False,0,False,False,0
2025-06-26,608.3806152344,0.020277936742361113,0.12953360180140372,0.007233159002543843,False,False,0,False,False,0
2025-06-27,611.4032592773,0.02126760139815076,0.13729452082853744,-0.0028373156941903233,False,False,0,False,False,0
2025-06-30,614.3265380859,0.03728054034120909,0.1645429961694882,-0.00018617480226179595,False,False,0,False,False,0
2025-07-01,614.1276855469,0.027487602039238723,0.16279359754456024,-0.00509361180535528,False,False,0,False,False,0
2025-07-02,616.9116821289,0.040592483780589994,0.19140719541904705,0.004846753743355414,False,False,0,False,False,0
2025-07-03,621.7738037109,0.048593523832733077,0.17357251128180984,0.0033274846864417285,False,False,0,False,False,0
2025-07-07,617.1403808594,0.04346507061402338,0.15071618467584091,-0.015330341398136937,False,False,0,False,False,0
2025-07-08,616.8023681641,0.033088138222844954,0.12933772852809344,0.006931989291010687,False,False,0,False,False,0
2025-07-09,620.5010986328,0.028080234156715456,0.12811723751275483,0.0065265715266429325,False,False,0,False,False,0
2025-07-10,622.2510986328,0.03033636680443408,0.13055226015752197,-0.0031623819023316457,False,False,0,False,False,0
2025-07-11,620.0635986328,,,-0.006337987232420517,False,False,0,False,False,0
2025-07-14,621.2467651367,,,0.005427974764383059,False,False,0,False,False,0
2025-07-15,618.5920410156,,,-0.006188695485344731,False,False,0,False,False,0
2025-07-16,620.66015625,,,0.007620062006527206,False,False,0,False,False,0
2025-07-17,624.4583740234,,,0.0027633070601496,False,False,0,False,False,0
2025-07-18,624.0010375977,,,-0.006833634009619338,False,False,0,False,False,0
2025-07-21,625.1842651367,,,0.0026270405908848105,False,False,0,False,False,0
2025-07-22,625.2737426758,,,-0.0017512876923193588,False,False,0,False,False,0
2025-07-23,630.5932617188,0.01613368634248946,,0.0083284077914767,False,False,0,False,False,0
2025-07-24,630.8020019531,0.013648321929939478,,-0.008140552206267415,False,False,0,False,False,0
2025-07-25,633.4667358398,0.02138543862406994,,0.003884493874259931,False,False,0,False,False,0
2025-07-28,633.3076782227,0.019227997222666104,,-0.0044665833311512415,False,False,0,False,False,0
2025-07-29,631.6372070312,0.020869195771456184,,-0.0023900555351508146,False,False,0,False,False,0
2025-07-30,630.841796875,0.016271433279230862,,0.0013811009655118056,False,False,0,False,False,0
2025-07-31,628.475402832,0.006412218501340661,,-0.0024981452255152803,False,False,0,False,False,0
2025-08-01,618.1743774414,-0.00938144938333707,,-0.012768087116406868,False,False,0,False,False,0
2025-08-04,627.5704956055,0.003809577787290408,,0.03161173564619002,False,False,0,False,False,0
2025-08-05,624.3887329102,-0.00141639831690199,,-0.020168290967139235,False,False,0,False,False,0
2025-08-06,629.1713867188,-0.0022573670495535936,,0.012713415163017494,False,False,0,False,False,0
2025-08-07,628.6443481445,-0.0034263562228309397,,-0.008468572646893158,False,False,0,False,False,0
2025-08-08,633.5462646484,0.00012553747857957376,,0.00860537674894779,False,False,0,False,False,0
2025-08-11,632.2934570312,-0.0016027504722622155,,-0.009746764983403544,False,False,0,False,False,0
2025-08-12,639.0249023438,0.011628234606757104,,0.012569217494710294,False,False,0,False,False,0
2025-08-13,641.2123413086,0.016305554756354645,,-0.0071725639639099725,False,False,0,False,False,0
2025-08-14,641.2719726562,0.020156770289766257,,-0.00332424984170121,False,False,0,False,False,0
2025-08-15,639.7706298828,0.03433913950672274,,-0.0024369334328619985,False,False,0,False,False,0
2025-08-18,639.6313476562,0.019035982813393026,,0.002126209735903828,False,False,0,False,False,0
2025-08-19,636.1612548828,0.018678932804212955,,-0.005222184282989595,False,False,0,False,False,0
2025-08-20,634.4709472656,0.008387803218086631,,0.002779335586071241,False,False,0,False,False,0
2025-08-21,631.9255371094,0.00520589364169588,,-0.0013593526371575848,False,False,0,False,False,0
2025-08-22,641.6299438477,0.012678698727856208,,0.01926009141149887,False,False,0,False,False,0
2025-08-25,638.8060302734,0.010247239174227651,,-0.01965102962319243,False,False,0,False,False,0
2025-08-26,641.4807739258,0.0038357886867208535,,0.008589226560832053,False,False,0,False,False,0
2025-08-27,642.9423828125,0.002694445642855925,,-0.0019024565202681032,False,False,0,False,False,0
2025-08-28,645.2192993164,0.006136596700651253,,0.001259244259959047,False,False,0,False,False,0
2025-08-29,641.3713989258,0.0024989733223224064,,-0.009516707868986174,False,False,0,False,False,0
2025-09-02,636.6186523438,-0.004721176741792732,,-0.0014563169498824635,False,False,0,False,False,0
2025-09-03,640.0688476562,0.006123668414688588,,0.012842810937606863,False,False,0,False,False,0
2025-09-04,645.4181518555,0.017106906477515338,,0.0029177284924166713,False,False,0,False,False,0
2025-09-05,643.5488891602,0.018226431805256738,,-0.011223065372242935,False,False,0,False,False,0
2025-09-08,645.1298217773,0.005439844567362684,,0.005353978845863416,False,False,0,False,False,0
2025-09-09,646.6212768555,0.012159914197669153,,-0.00014437275499190605,False,False,0,False,False,0
2025-09-10,648.4906005859,0.010868296457510418,,0.0005775391903668492,False,False,0,False,False,0
2025-09-11,653.879699707,0.01686827573582317,,0.005389140498203382,False,False,0,False,False,0
2025-09-12,653.6608886719,0.012998440180120419,,-0.008610570574056453,False,False,0,False,False,0
2025-09-15,657.1409301758,0.024289806445819018,,0.005644493952415175,False,False,0,False,False,0
2025-09-16,656.2361450195,0.03034988696983376,,-0.006687602691566319,False,False,0,False,False,0
2025-09-17,655.4208374023,0.0237017841406173,,0.00013462758437565725,False,False,0,False,False,0
2025-09-18,658.4832763672,0.020040720111666133,0.05941174910020397,0.005904767292681967,False,False,0,False,False,0
2025-09-19,661.7446289062,0.027881726593143696,0.06153601774720485,0.000279005138185795,False,False,0,False,False,0
2025-09-22,664.8753662109,0.030148033242748618,0.06977755264061702,-0.0002207209860092263,False,False,0,False,False,0
2025-09-23,661.2561035156,0.022380442903086717,0.06241284302538741,-0.010178269744258728,False,False,0,False,False,0
2025-09-24,659.1522216797,0.01630698715399337,0.06350850267643793,0.0022716737809354015,False,False,0,False,False,0
2025-09-25,656.1112670898,0.0034069998923129674,0.05554670930657757,-0.001437391014383671,False,False,0,False,False,0
2025-09-26,659.8701782227,0.009454417880474075,0.055158443552352665,0.010336834675785056,False,False,0,False,False,0
2025-09-29,661.7246704102,0.006951062623061333,0.058697532514588424,-0.0029062792931586756,False,False,0,False,False,0
2025-09-30,664.2172851562,0.01208863129548643,0.06056290212421089,0.0009533212382715206,False,False,0,False,False,0
2025-10-01,666.4806518555,0.016733580551852256,0.06382156759446911,-0.0003579918316836128,False,False,0,False,False,0
2025-10-02,667.2482910156,0.01322310274202021,0.05650116549973472,-0.002250659773515906,False,False,0,False,False,0
2025-10-03,667.2384033203,0.008267683747003929,0.0561553795642693,-0.0011659360469984392,False,False,0,False,False,0
2025-10-06,669.6312866211,0.007127638569305539,0.05551975258585262,0.0035946528313086645,False,False,0,False,False,0
2025-10-07,667.1486206055,0.008871627194298348,0.052056472997019654,-0.007294235941567528,False,False,0,False,False,0
2025-10-08,671.1268920898,0.0180037312990331,0.06064303820401484,0.009659789260677343,False,False,0,False,False,0
2025-10-09,669.1826171875,0.01972660423615391,0.05900188026350062,-0.00884662218199761,False,False,0,False,False,0
2025-10-10,651.0960693359,-0.013385912744531936,0.03536031230648007,-0.024498555242021602,False,False,0,False,False,0
2025-10-13,661.0865478516,-0.0009647976964357596,0.06711418420148973,0.04262735273562335,False,False,0,False,False,0
2025-10-14,660.2789306641,-0.005946964668024357,0.05080635966889613,-0.016449960781413253,False,False,0,False,False,0
2025-10-15,663.2102661133,-0.004919026357801393,0.060318939553569706,0.005652113450127949,False,False,0,False,False,0
2025-10-16,658.6936645508,-0.012903649555658703,0.04585488299362961,-0.01126322128159618,False,False,0,False,False,0
2025-10-17,662.4326171875,-0.007228565539474374,0.05235317024762587,0.0124937711670432,False,False,0,False,False,0
2025-10-20,669.3222045898,-0.00046167703182931064,0.05493253807544374,0.0046864573227693995,False,False,0,False,False,0
2025-10-21,669.3121948242,0.0032377696133112366,0.056896993082593106,-0.010361677804072045,False,False,0,False,False,0
2025-10-22,665.8325195312,-0.007920061278935187,0.04109474231832255,-0.0051974882767096275,False,False,0,False,False,0
2025-10-23,669.7808837891,0.0008936265118153486,0.04358995201896132,0.011124896500999348,False,False,0,False,False,0
2025-10-24,675.254699707,0.03643274933418539,0.0516362913508992,0.002226879789597902,False,False,0,False,False,0
2025-10-27,683.2211303711,0.03293380452218564,0.06570884921695264,0.0035892851012535587,False,False,0,False,False,0
2025-10-28,685.0357666016,0.03680868295686679,0.06857905981236989,-0.009076137534732354,False,False,0,False,False,0
2025-10-29,685.3648071289,0.03285917828593288,0.07449918503528963,-0.0021722696554871135,False,False,0,False,False,0
2025-10-30,677.8270874023,0.028633644593749175,0.06610072436929215,-0.011539250302845971,False,False,0,False,False,0
2025-10-31,680.0505371094,0.02624827190522705,0.07339554851115704,0.014333932170704777,False,False,0,False,False,0
2025-11-03,681.3267822266,0.01777648208553817,0.0600303214331257,-0.0013999598083973552,False,False,0,False,False,0
2025-11-04,673.2506103516,0.0058670280594110835,0.05251678196777654,-0.013799342010510252,False,False,0,False,False,0
2025-11-05,675.5837402344,0.014538950754833913,0.05179790438643561,0.015383888444840288,False,False,0,False,False,0
2025-11-06,668.335144043,-0.0021608594151487637,0.03873464696095663,-0.014246836364406157,False,False,0,False,False,0
2025-11-07,668.9931640625,-0.009316110666360622,0.036183583983887324,0.01177143870836872,False,False,0,False,False,0
2025-11-10,679.4323730469,-0.005560866468369063,0.057649009426261166,0.014499780550456975,False,False,0,False,False,0
2025-11-11,680.9877319336,-0.005926759710602525,0.0673734768435601,-0.013197274974957374,False,False,0,False,False,0
2025-11-12,681.3666381836,-0.005850718316438908,0.06252479830416213,-0.0017303350190900346,False,False,0,False,False,0
2025-11-13,670.0599975586,-0.01152496511322365,0.03746885277855316,-0.017289538493794332,False,False,0,False,False,0
2025-11-14,669.950378418,-0.014963467107546258,0.04020564959835404,0.016569676973166914,False,False,0,False,False,0
2025-11-17,663.7088012695,-0.02619854650268305,0.028391930363079965,-0.009196537209211542,False,False,0,False,False,0
2025-11-18,658.1353149414,-0.022707082275553958,0.017649785494553427,0.0009272016117556348,False,False,0,False,False,0
2025-11-19,660.6777954102,-0.022310846697705777,0.018618761231219416,0.012288659795559376,False,False,0,False,False,0
2025-11-20,650.6075439453,-0.026883151021858787,-0.005016779796725324,-0.019215376266407347,False,False,0,False,False,0
2025-11-21,657.0883789062,-0.017955313612411317,0.005229830191355589,0.0252715804419692,False,False,0,False,False,0
2025-11-24,666.759765625,-0.01882789449530442,0.014531308485137728,0.004699362258116402,False,False,0,False,False,0
2025-11-25,673.03125,-0.011752528760586856,0.02527106111313948,-0.005249328357346705,False,False,0,False,False,0
2025-11-26,677.6775512695,-0.005428956620550096,0.03339405754299474,-0.00248212861377084,False,False,0,False,False,0
2025-11-28,681.3765869141,0.01674788739888733,0.03417602006577436,-0.0014362666143936664,False,False,0,False,False,0
2025-12-01,678.2658081055,0.01233561088356172,0.024659533888772067,-0.01001944356159612,False,False,0,False,False,0
2025-12-02,679.5220947266,0.023546248237218848,0.021790145357550195,0.0064263766597711935,True,False,1,False,False,0
